0,1,2,3,4,5,6,7
57(四惠枢纽站-靛厂新村),0,岳各庄东路北口,34,191688464602,298,20190607161824,35
57(靛厂新村-四惠枢纽站),1,六里桥东,8,549509930309,-1,20190607161508,34
57(靛厂新村-四惠枢纽站),1,六里桥东,8,549509930309,-1,20190607161523,34
57(靛厂新村-四惠枢纽站),1,莲花池,9,549509930309,629,20190607161608,34
57(靛厂新村-四惠枢纽站),1,广安门内,12,540999930305,961,20190607161510,34
57(靛厂新村-四惠枢纽站),1,广安门内,12,540999930305,-1,20190607161640,34
57(靛厂新村-四惠枢纽站),1,牛街路口东,13,540999930305,473,20190607161710,34
57(靛厂新村-四惠枢纽站),1,牛街路口东,13,540999930305,-1,20190607161804,34
57(靛厂新村-四惠枢纽站),1,菜市口西,14,540999930305,334,20190607161855,34
57(靛厂新村-四惠枢纽站),1,菜市口西,14,540999930305,-1,20190607161941,34
57(四惠枢纽站-靛厂新村),0,虎坊桥路口东,20,198888464603,197,20190607161459,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口东,20,198888464603,-1,20190607161523,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,198888464603,345,20190607161544,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,198888464603,-1,20190607161829,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,198888464603,734,20190607161905,35
57(靛厂新村-四惠枢纽站),1,板章路,17,496666595915,-1,20190607161644,34
57(靛厂新村-四惠枢纽站),1,过街楼,18,496666595915,632,20190607161714,34
57(靛厂新村-四惠枢纽站),1,过街楼,18,496666595915,-1,20190607161941,34
57(四惠枢纽站-靛厂新村),0,过街楼,18,264444858579,-1,20190607161500,35
57(四惠枢纽站-靛厂新村),0,珠市口西,19,264444858579,54,20190607161533,35
57(四惠枢纽站-靛厂新村),0,珠市口西,19,264444858579,-1,20190607161542,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口东,20,264444858579,519,20190607161645,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口东,20,264444858579,-1,20190607161751,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,264444858579,193,20190607161824,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,264444858579,-1,20190607161851,35
57(靛厂新村-四惠枢纽站),1,培新街,24,751111242430,168,20190607161455,34
57(靛厂新村-四惠枢纽站),1,培新街,24,751111242430,-1,20190607161507,34
57(靛厂新村-四惠枢纽站),1,安化楼,25,751111242430,-1,20190607161556,34
57(靛厂新村-四惠枢纽站),1,安化楼,25,751111242430,-1,20190607161608,34
57(靛厂新村-四惠枢纽站),1,广渠门内,26,751111242430,-1,20190607161656,34
57(靛厂新村-四惠枢纽站),1,广渠门内,26,751111242430,-1,20190607161741,34
57(靛厂新村-四惠枢纽站),1,马圈,27,751111242430,684,20190607161753,34
57(靛厂新村-四惠枢纽站),1,马圈,27,751111242430,-1,20190607161911,34
57(四惠枢纽站-靛厂新村),0,过街楼,18,22222181892,-1,20190607161501,35
57(四惠枢纽站-靛厂新村),0,珠市口西,19,22222181892,178,20190607161507,35
57(四惠枢纽站-靛厂新村),0,珠市口西,19,22222181892,-1,20190607161531,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口东,20,22222181892,486,20190607161631,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口东,20,22222181892,-1,20190607161716,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,22222181892,345,20190607161746,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,22222181892,-1,20190607161828,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,22222181892,696,20190607161929,35
57(靛厂新村-四惠枢纽站),1,双井桥北,29,61822181897,245,20190607161448,34
57(靛厂新村-四惠枢纽站),1,双井桥北,29,61822181897,-1,20190607161521,34
57(靛厂新村-四惠枢纽站),1,双花园,30,61822181897,228,20190607161603,34
57(靛厂新村-四惠枢纽站),1,双花园,30,61822181897,-1,20190607161633,34
57(靛厂新村-四惠枢纽站),1,大北窑南,31,61822181897,615,20190607161718,34
57(靛厂新村-四惠枢纽站),1,大北窑南,31,61822181897,76,20190607161936,34
57(四惠枢纽站-靛厂新村),0,过街楼,18,465966595916,-1,20190607161501,35
57(四惠枢纽站-靛厂新村),0,珠市口西,19,465966595916,67,20190607161525,35
57(四惠枢纽站-靛厂新村),0,珠市口西,19,465966595916,-1,20190607161536,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口东,20,465966595916,574,20190607161631,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口东,20,465966595916,-1,20190607161731,35
57(四惠枢纽站-靛厂新村),0,广安门内,24,231344858579,-1,20190607161442,35
57(四惠枢纽站-靛厂新村),0,达官营,25,231344858579,1531,20190607161448,35
57(四惠枢纽站-靛厂新村),0,达官营,25,231344858579,-1,20190607161636,35
57(四惠枢纽站-靛厂新村),0,湾子,26,231344858579,568,20190607161719,35
57(四惠枢纽站-靛厂新村),0,湾子,26,231344858579,-1,20190607161801,35
57(四惠枢纽站-靛厂新村),0,莲花池,27,231344858579,646,20190607161849,35
57(靛厂新村-四惠枢纽站),1,广安门内,12,102988464607,1461,20190607161503,34
57(靛厂新村-四惠枢纽站),1,广安门内,12,102988464607,-1,20190607161719,34
57(靛厂新村-四惠枢纽站),1,牛街路口东,13,102988464607,374,20190607161934,34
57(靛厂新村-四惠枢纽站),1,双井桥北,29,402280595917,287,20190607161501,34
57(靛厂新村-四惠枢纽站),1,双井桥北,29,402280595917,-1,20190607161649,34
57(靛厂新村-四惠枢纽站),1,双花园,30,402280595917,139,20190607161701,34
57(靛厂新村-四惠枢纽站),1,大北窑南,31,402280595917,260,20190607161910,34
57(靛厂新村-四惠枢纽站),1,大北窑南,31,402280595917,76,20190607161943,34
57(四惠枢纽站-靛厂新村),0,白塔村,31,250013858578,-1,20190607161459,35
57(四惠枢纽站-靛厂新村),0,白塔村,31,250013858578,-1,20190607161523,35
57(四惠枢纽站-靛厂新村),0,水衙沟路东口,32,250013858578,565,20190607161529,35
57(四惠枢纽站-靛厂新村),0,水衙沟路东口,32,250013858578,-1,20190607161644,35
57(四惠枢纽站-靛厂新村),0,靛厂村南站,33,250013858578,234,20190607161711,35
57(四惠枢纽站-靛厂新村),0,靛厂村南站,33,250013858578,-1,20190607161744,35
57(四惠枢纽站-靛厂新村),0,岳各庄东路北口,34,250013858578,298,20190607161814,35
57(四惠枢纽站-靛厂新村),0,垂杨柳,8,43376181895,667,20190607161503,35
57(四惠枢纽站-靛厂新村),0,垂杨柳,8,43376181895,-1,20190607161706,35
57(四惠枢纽站-靛厂新村),0,马圈,9,43376181895,300,20190607161803,35
57(四惠枢纽站-靛厂新村),0,马圈,9,43376181895,74,20190607161937,35
57(四惠枢纽站-靛厂新村),0,过街楼,18,924138020269,130,20190607161455,35
57(四惠枢纽站-靛厂新村),0,过街楼,18,924138020269,-1,20190607161513,35
57(四惠枢纽站-靛厂新村),0,珠市口西,19,924138020269,205,20190607161540,35
57(四惠枢纽站-靛厂新村),0,珠市口西,19,924138020269,-1,20190607161610,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口东,20,924138020269,497,20190607161655,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口东,20,924138020269,-1,20190607161740,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,924138020269,359,20190607161811,35
57(四惠枢纽站-靛厂新村),0,虎坊桥路口西,21,924138020269,-1,20190607161938,35
57(靛厂新村-四惠枢纽站),1,水衙沟路东口,4,870947636320,-1,20190607161457,34
57(靛厂新村-四惠枢纽站),1,水衙沟路东口,4,870947636320,-1,20190607161503,34
57(靛厂新村-四惠枢纽站),1,白塔村,5,870947636320,559,20190607161509,34
57(靛厂新村-四惠枢纽站),1,白塔村,5,870947636320,-1,20190607161557,34
57(靛厂新村-四惠枢纽站),1,小井路口东,6,870947636320,277,20190607161639,34
57(靛厂新村-四惠枢纽站),1,小井路口东,6,870947636320,-1,20190607161827,34
57(靛厂新村-四惠枢纽站),1,六里桥西,7,870947636320,313,20190607161942,34
57(四惠枢纽站-靛厂新村),0,八王坟西,2,348294717159,2631,20190607161506,35
57(四惠枢纽站-靛厂新村),0,八王坟西,2,348294717159,169,20190607161907,35
57(四惠枢纽站-靛厂新村),0,培新街,12,249613858574,-1,20190607161459,35
57(四惠枢纽站-靛厂新村),0,榄杆市,13,249613858574,544,20190607161505,35
57(四惠枢纽站-靛厂新村),0,榄杆市,13,249613858574,-1,20190607161620,35
57(四惠枢纽站-靛厂新村),0,磁器口西,14,249613858574,-1,20190607161736,35
57(四惠枢纽站-靛厂新村),0,水道子,15,249613858574,-1,20190607161748,35
57(四惠枢纽站-靛厂新村),0,水道子,15,249613858574,-1,20190607161806,35
57(四惠枢纽站-靛厂新村),0,桥湾,16,249613858574,-1,20190607161918,35
57(四惠枢纽站-靛厂新村),0,桥湾,16,249613858574,-1,20190607161936,35
57(四惠枢纽站-靛厂新村),0,六里桥西,29,163529464604,237,20190607161538,35
57(四惠枢纽站-靛厂新村),0,六里桥西,29,163529464604,-1,20190607161608,35
57(四惠枢纽站-靛厂新村),0,小井桥东,30,163529464604,797,20190607161638,35
57(四惠枢纽站-靛厂新村),0,小井桥东,30,163529464604,-1,20190607161751,35
57(四惠枢纽站-靛厂新村),0,白塔村,31,163529464604,-1,20190607161854,35
57(四惠枢纽站-靛厂新村),0,白塔村,31,163529464604,-1,20190607161906,35
57(靛厂新村-四惠枢纽站),1,湾子,10,742405242437,356,20190607161442,34
57(靛厂新村-四惠枢纽站),1,湾子,10,742405242437,-1,20190607161610,34
57(靛厂新村-四惠枢纽站),1,达官营,11,742405242437,607,20190607161655,34
57(靛厂新村-四惠枢纽站),1,达官营,11,742405242437,-1,20190607161752,34
57(靛厂新村-四惠枢纽站),1,广安门内,12,742405242437,1432,20190607161840,34
57(靛厂新村-四惠枢纽站),1,板章路,17,960238020261,-1,20190607161506,34
57(靛厂新村-四惠枢纽站),1,过街楼,18,960238020261,643,20190607161554,34
57(靛厂新村-四惠枢纽站),1,过街楼,18,960238020261,-1,20190607161709,34
57(靛厂新村-四惠枢纽站),1,东城三里河,19,960238020261,52,20190607161827,34
57(靛厂新村-四惠枢纽站),1,东城三里河,19,960238020261,-1,20190607161857,34
57(靛厂新村-四惠枢纽站),1,桥湾,20,960238020261,-1,20190607161927,34
57(靛厂新村-四惠枢纽站),1,桥湾,20,960238020261,-1,20190607161939,34
57(靛厂新村-四惠枢纽站),1,双井桥北,29,208513858570,97,20190607161459,34
57(靛厂新村-四惠枢纽站),1,双井桥北,29,208513858570,-1,20190607161511,34
57(靛厂新村-四惠枢纽站),1,双花园,30,208513858570,200,20190607161559,34
57(靛厂新村-四惠枢纽站),1,大北窑南,31,94922181893,-1,20190607162001,34
57(靛厂新村-四惠枢纽站),1,大北窑南,31,94922181893,-1,20190607162016,34
57(靛厂新村-四惠枢纽站),1,大北窑东,32,94922181893,309,20190607162050,34
57(靛厂新村-四惠枢纽站),1,莲花池,9,549509930309,96,20190607162006,34
57(靛厂新村-四惠枢纽站),1,莲花池,9,549509930309,-1,20190607162024,34
57(靛厂新村-四惠枢纽站),1,湾子,10,549509930309,329,20190607162154,34
57(靛厂新村-四惠枢纽站),1,湾子,10,549509930309,-1,20190607162336,34
57(靛厂新村-四惠枢纽站),1,达官营,11,549509930309,657,20190607162439,34
57(靛厂新村-四惠枢纽站),1,菜市口西,14,540999930305,-1,20190607161953,34
57(靛厂新村-四惠枢纽站),1,菜市口西,14,540999930305,-1,20190607162005,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口西,15,540999930305,922,20190607162011,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口西,15,540999930305,-1,20190607162323,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口东,16,540999930305,208,20190607162411,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口东,16,540999930305,-1,20190607162435,34
57(四惠枢纽站-靛厂新村),0,菜市口西,22,198888464603,286,20190607161959,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,198888464603,-1,20190607162159,35
57(四惠枢纽站-靛厂新村),0,牛街路口西,23,198888464603,692,20190607162259,35
57(靛厂新村-四惠枢纽站),1,过街楼,18,496666595915,-1,20190607161959,34
57(靛厂新村-四惠枢纽站),1,过街楼,18,496666595915,-1,20190607162005,34
57(靛厂新村-四惠枢纽站),1,东城三里河,19,496666595915,196,20190607162014,34
57(靛厂新村-四惠枢纽站),1,东城三里河,19,496666595915,52,20190607162026,34
57(靛厂新村-四惠枢纽站),1,桥湾,20,496666595915,-1,20190607162059,34
57(靛厂新村-四惠枢纽站),1,桥湾,20,496666595915,-1,20190607162111,34
57(靛厂新村-四惠枢纽站),1,水道子,21,496666595915,111,20190607162132,34
57(靛厂新村-四惠枢纽站),1,水道子,21,496666595915,-1,20190607162211,34
57(靛厂新村-四惠枢纽站),1,磁器口西,22,496666595915,-1,20190607162300,34
57(靛厂新村-四惠枢纽站),1,磁器口西,22,496666595915,-1,20190607162330,34
57(靛厂新村-四惠枢纽站),1,榄杆市,23,496666595915,431,20190607162345,34
57(靛厂新村-四惠枢纽站),1,榄杆市,23,496666595915,166,20190607162445,34
57(四惠枢纽站-靛厂新村),0,菜市口西,22,264444858579,523,20190607162003,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,264444858579,-1,20190607162234,35
57(四惠枢纽站-靛厂新村),0,牛街路口西,23,264444858579,576,20190607162407,35
57(靛厂新村-四惠枢纽站),1,垂杨柳,28,751111242430,233,20190607161956,34
57(靛厂新村-四惠枢纽站),1,垂杨柳,28,751111242430,-1,20190607162023,34
57(靛厂新村-四惠枢纽站),1,双井桥北,29,751111242430,719,20190607162108,34
57(靛厂新村-四惠枢纽站),1,双井桥北,29,751111242430,-1,20190607162311,34
57(四惠枢纽站-靛厂新村),0,菜市口西,22,22222181892,340,20190607161959,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,22222181892,-1,20190607162211,35
57(四惠枢纽站-靛厂新村),0,牛街路口西,23,22222181892,484,20190607162402,35
57(靛厂新村-四惠枢纽站),1,大北窑南,31,61822181897,76,20190607162000,34
57(靛厂新村-四惠枢纽站),1,大北窑南,31,61822181897,76,20190607162021,34
57(四惠枢纽站-靛厂新村),0,菜市口西,22,465966595916,-1,20190607162228,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,465966595916,-1,20190607162258,35
57(四惠枢纽站-靛厂新村),0,牛街路口西,23,465966595916,520,20190607162355,35
57(四惠枢纽站-靛厂新村),0,六里桥东,28,231344858579,196,20190607162107,35
57(四惠枢纽站-靛厂新村),0,六里桥东,28,231344858579,-1,20190607162137,35
57(四惠枢纽站-靛厂新村),0,六里桥西,29,231344858579,674,20190607162234,35
57(四惠枢纽站-靛厂新村),0,六里桥西,29,231344858579,-1,20190607162337,35
57(四惠枢纽站-靛厂新村),0,小井桥东,30,231344858579,808,20190607162419,35
57(四惠枢纽站-靛厂新村),0,靛厂新村,35,544619930305,-1,20190607162441,35
57(靛厂新村-四惠枢纽站),1,牛街路口东,13,102988464607,181,20190607161952,34
57(靛厂新村-四惠枢纽站),1,牛街路口东,13,102988464607,-1,20190607162107,34
57(靛厂新村-四惠枢纽站),1,菜市口西,14,102988464607,376,20190607162122,34
57(靛厂新村-四惠枢纽站),1,菜市口西,14,102988464607,-1,20190607162222,34
57(靛厂新村-四惠枢纽站),1,虎坊桥路口西,15,102988464607,909,20190607162252,34
57(靛厂新村-四惠枢纽站),1,大北窑南,31,402280595917,64,20190607162001,34
57(靛厂新村-四惠枢纽站),1,大北窑南,31,402280595917,-1,20190607162128,34
57(靛厂新村-四惠枢纽站),1,大北窑东,32,402280595917,337,20190607162201,34
57(四惠枢纽站-靛厂新村),0,靛厂新村,35,250013858578,343,20190607161948,35
57(四惠枢纽站-靛厂新村),0,靛厂新村,35,250013858578,-1,20190607162039,35
57(四惠枢纽站-靛厂新村),0,马圈,9,43376181895,-1,20190607162004,35
57(四惠枢纽站-靛厂新村),0,马圈,9,43376181895,-1,20190607162010,35
57(四惠枢纽站-靛厂新村),0,广渠门内,10,43376181895,695,20190607162022,35
57(四惠枢纽站-靛厂新村),0,广渠门内,10,43376181895,-1,20190607162252,35
57(四惠枢纽站-靛厂新村),0,安化楼,11,43376181895,-1,20190607162407,35
57(四惠枢纽站-靛厂新村),0,安化楼,11,43376181895,-1,20190607162419,35
57(四惠枢纽站-靛厂新村),0,培新街,12,43376181895,177,20190607162443,35
57(靛厂新村-四惠枢纽站),1,靛厂新村,1,437380595917,-1,20190607162100,34
57(靛厂新村-四惠枢纽站),1,靛厂新村,1,437380595917,-1,20190607162106,34
57(靛厂新村-四惠枢纽站),1,岳各庄东路北口,2,437380595917,332,20190607162142,34
57(靛厂新村-四惠枢纽站),1,岳各庄东路北口,2,437380595917,-1,20190607162230,34
57(靛厂新村-四惠枢纽站),1,靛厂村南站,3,437380595917,502,20190607162333,34
57(靛厂新村-四惠枢纽站),1,靛厂村南站,3,437380595917,-1,20190607162430,34
57(四惠枢纽站-靛厂新村),0,菜市口西,22,924138020269,69,20190607162258,35
57(四惠枢纽站-靛厂新村),0,菜市口西,22,924138020269,-1,20190607162311,35
57(四惠枢纽站-靛厂新村),0,牛街路口西,23,924138020269,591,20190607162414,35
57(靛厂新村-四惠枢纽站),1,六里桥西,7,870947636320,272,20190607161954,34
57(靛厂新村-四惠枢纽站),1,六里桥西,7,870947636320,-1,20190607162057,34
57(靛厂新村-四惠枢纽站),1,六里桥东,8,870947636320,866,20190607162115,34
57(靛厂新村-四惠枢纽站),1,六里桥东,8,870947636320,55,20190607162228,34
57(靛厂新村-四惠枢纽站),1,莲花池,9,870947636320,616,20190607162358,34
57(四惠枢纽站-靛厂新村),0,郎家园,3,348294717159,-1,20190607162425,35
57(四惠枢纽站-靛厂新村),0,东城三里河,17,249613858574,-1,20190607162006,35
57(四惠枢纽站-靛厂新村),0,过街楼,18,249613858574,392,20190607162018,35
57(四惠枢纽站-靛厂新村),0,过街楼,18,249613858574,-1,20190607162203,35
57(四惠枢纽站-靛厂新村),0,珠市口西,19,249613858574,227,20190607162233,35
57(四惠枢纽站-靛厂新村),0,珠市口西,19,249613858574,-1,20190607162321,35
57(四惠枢纽站-靛厂新村),0,水衙沟路东口,32,163529464604,147,20190607162009,35
