LINE_CODE,ON_STATION,OFF_STATION,UP_TIME,direction,on_name,off_name
57,10,12,2019-06-03 09:00:01,1,湾子,广安门内
57,10,12,2019-06-03 09:00:01,1,湾子,广安门内
57,10,12,2019-06-03 09:00:01,1,湾子,广安门内
57,10,10,2019-06-03 09:00:01,1,湾子,湾子
57,10,12,2019-06-03 09:00:01,1,湾子,广安门内
57,12,19,2019-06-03 09:01:01,1,广安门内,东城三里河
57,12,26,2019-06-03 09:02:01,1,广安门内,广渠门内
57,12,26,2019-06-03 09:02:01,1,广安门内,广渠门内
57,12,13,2019-06-03 09:02:01,1,广安门内,牛街路口东
57,12,12,2019-06-03 09:02:01,1,广安门内,广安门内
57,12,15,2019-06-03 09:02:01,1,广安门内,虎坊桥路口西
57,12,26,2019-06-03 09:02:01,1,广安门内,广渠门内
57,12,15,2019-06-03 09:03:01,1,广安门内,虎坊桥路口西
57,13,31,2019-06-03 09:05:01,1,牛街路口东,大北窑南
57,13,31,2019-06-03 09:05:01,1,牛街路口东,大北窑南
57,13,19,2019-06-03 09:05:01,1,牛街路口东,东城三里河
57,13,15,2019-06-03 09:05:01,1,牛街路口东,虎坊桥路口西
57,13,13,2019-06-03 09:05:01,1,牛街路口东,牛街路口东
57,13,26,2019-06-03 09:05:01,1,牛街路口东,广渠门内
57,13,26,2019-06-03 09:05:01,1,牛街路口东,广渠门内
57,13,19,2019-06-03 09:06:01,1,牛街路口东,东城三里河
57,14,31,2019-06-03 09:08:01,1,菜市口西,大北窑南
57,14,19,2019-06-03 09:08:01,1,菜市口西,东城三里河
57,14,14,2019-06-03 09:08:01,1,菜市口西,菜市口西
57,14,31,2019-06-03 09:08:01,1,菜市口西,大北窑南
57,15,26,2019-06-03 09:10:01,1,虎坊桥路口西,广渠门内
57,15,31,2019-06-03 09:11:01,1,虎坊桥路口西,大北窑南
57,15,29,2019-06-03 09:11:01,1,虎坊桥路口西,双井桥北
57,15,22,2019-06-03 09:11:01,1,虎坊桥路口西,磁器口西
57,15,22,2019-06-03 09:11:01,1,虎坊桥路口西,磁器口西
57,15,22,2019-06-03 09:12:01,1,虎坊桥路口西,磁器口西
57,15,31,2019-06-03 09:12:01,1,虎坊桥路口西,大北窑南
57,15,19,2019-06-03 09:12:01,1,虎坊桥路口西,东城三里河
57,15,31,2019-06-03 09:13:01,1,虎坊桥路口西,大北窑南
57,15,22,2019-06-03 09:13:01,1,虎坊桥路口西,磁器口西
57,15,22,2019-06-03 09:13:01,1,虎坊桥路口西,磁器口西
57,15,15,2019-06-03 09:13:01,1,虎坊桥路口西,虎坊桥路口西
57,15,22,2019-06-03 09:13:01,1,虎坊桥路口西,磁器口西
57,15,19,2019-06-03 09:13:01,1,虎坊桥路口西,东城三里河
57,15,19,2019-06-03 09:13:01,1,虎坊桥路口西,东城三里河
57,15,26,2019-06-03 09:13:01,1,虎坊桥路口西,广渠门内
57,15,29,2019-06-03 09:13:01,1,虎坊桥路口西,双井桥北
57,15,22,2019-06-03 09:16:01,1,虎坊桥路口西,磁器口西
57,15,19,2019-06-03 09:16:01,1,虎坊桥路口西,东城三里河
57,19,22,2019-06-03 09:20:01,1,东城三里河,磁器口西
57,19,19,2019-06-03 09:20:01,1,东城三里河,东城三里河
57,19,29,2019-06-03 09:20:01,1,东城三里河,双井桥北
57,19,19,2019-06-03 09:22:01,1,东城三里河,东城三里河
57,19,19,2019-06-03 09:25:01,1,东城三里河,东城三里河
57,19,22,2019-06-03 09:25:01,1,东城三里河,磁器口西
57,22,22,2019-06-03 09:26:01,1,磁器口西,磁器口西
57,22,31,2019-06-03 09:26:01,1,磁器口西,大北窑南
57,22,22,2019-06-03 09:26:01,1,磁器口西,磁器口西
57,22,22,2019-06-03 09:26:01,1,磁器口西,磁器口西
57,22,26,2019-06-03 09:26:01,1,磁器口西,广渠门内
57,22,22,2019-06-03 09:26:01,1,磁器口西,磁器口西
57,22,22,2019-06-03 09:29:01,1,磁器口西,磁器口西
57,22,26,2019-06-03 09:29:01,1,磁器口西,广渠门内
57,22,26,2019-06-03 09:29:01,1,磁器口西,广渠门内
57,22,26,2019-06-03 09:29:01,1,磁器口西,广渠门内
57,5,10,2019-06-03 06:31:01,1,白塔村,湾子
57,6,9,2019-06-03 06:35:01,1,小井路口东,莲花池
57,6,12,2019-06-03 06:35:01,1,小井路口东,广安门内
57,6,13,2019-06-03 06:35:01,1,小井路口东,牛街路口东
57,6,6,2019-06-03 06:35:01,1,小井路口东,小井路口东
57,6,8,2019-06-03 06:35:01,1,小井路口东,六里桥东
57,6,9,2019-06-03 06:35:01,1,小井路口东,莲花池
57,6,15,2019-06-03 06:35:01,1,小井路口东,虎坊桥路口西
57,6,25,2019-06-03 06:35:01,1,小井路口东,安化楼
57,6,31,2019-06-03 06:35:01,1,小井路口东,大北窑南
57,6,17,2019-06-03 06:35:01,1,小井路口东,板章路
57,6,9,2019-06-03 06:36:01,1,小井路口东,莲花池
57,6,8,2019-06-03 06:36:01,1,小井路口东,六里桥东
57,6,14,2019-06-03 06:36:01,1,小井路口东,菜市口西
57,6,15,2019-06-03 06:36:01,1,小井路口东,虎坊桥路口西
57,6,19,2019-06-03 06:36:01,1,小井路口东,东城三里河
57,6,12,2019-06-03 06:38:01,1,小井路口东,广安门内
57,6,10,2019-06-03 06:38:01,1,小井路口东,湾子
57,6,12,2019-06-03 06:38:01,1,小井路口东,广安门内
57,6,26,2019-06-03 06:38:01,1,小井路口东,广渠门内
57,6,15,2019-06-03 06:38:01,1,小井路口东,虎坊桥路口西
57,8,12,2019-06-03 06:41:01,1,六里桥东,广安门内
57,8,12,2019-06-03 06:41:01,1,六里桥东,广安门内
57,8,13,2019-06-03 06:41:01,1,六里桥东,牛街路口东
57,8,12,2019-06-03 06:41:01,1,六里桥东,广安门内
57,8,10,2019-06-03 06:41:01,1,六里桥东,湾子
57,8,12,2019-06-03 06:41:01,1,六里桥东,广安门内
57,8,9,2019-06-03 06:41:01,1,六里桥东,莲花池
57,8,12,2019-06-03 06:41:01,1,六里桥东,广安门内
57,8,10,2019-06-03 06:41:01,1,六里桥东,湾子
57,8,16,2019-06-03 06:41:01,1,六里桥东,虎坊桥路口东
57,8,17,2019-06-03 06:41:01,1,六里桥东,板章路
57,8,16,2019-06-03 06:41:01,1,六里桥东,虎坊桥路口东
57,8,19,2019-06-03 06:41:01,1,六里桥东,东城三里河
57,9,13,2019-06-03 06:45:01,1,莲花池,牛街路口东
57,9,29,2019-06-03 06:45:01,1,莲花池,双井桥北
57,9,21,2019-06-03 06:45:01,1,莲花池,水道子
57,9,16,2019-06-03 06:45:01,1,莲花池,虎坊桥路口东
57,10,10,2019-06-03 06:47:01,1,湾子,湾子
57,10,29,2019-06-03 06:47:01,1,湾子,双井桥北
57,10,31,2019-06-03 06:47:01,1,湾子,大北窑南
57,10,18,2019-06-03 06:47:01,1,湾子,过街楼
57,10,12,2019-06-03 06:48:01,1,湾子,广安门内
57,10,16,2019-06-03 06:48:01,1,湾子,虎坊桥路口东
57,10,18,2019-06-03 06:48:01,1,湾子,过街楼
57,10,13,2019-06-03 06:48:01,1,湾子,牛街路口东
57,10,16,2019-06-03 06:48:01,1,湾子,虎坊桥路口东
57,10,22,2019-06-03 06:48:01,1,湾子,磁器口西
57,10,13,2019-06-03 06:48:01,1,湾子,牛街路口东
57,11,12,2019-06-03 06:49:01,1,达官营,广安门内
57,11,22,2019-06-03 06:49:01,1,达官营,磁器口西
57,11,34,2019-06-03 06:49:01,1,达官营,四惠枢纽站
57,11,22,2019-06-03 06:49:01,1,达官营,磁器口西
57,12,12,2019-06-03 06:52:01,1,广安门内,广安门内
57,12,24,2019-06-03 06:52:01,1,广安门内,培新街
57,12,12,2019-06-03 06:52:01,1,广安门内,广安门内
57,13,13,2019-06-03 06:53:01,1,牛街路口东,牛街路口东
57,13,20,2019-06-03 06:54:01,1,牛街路口东,桥湾
57,13,16,2019-06-03 06:54:01,1,牛街路口东,虎坊桥路口东
57,13,32,2019-06-03 06:54:01,1,牛街路口东,大北窑东
57,13,23,2019-06-03 06:54:01,1,牛街路口东,榄杆市
57,14,28,2019-06-03 06:56:01,1,菜市口西,垂杨柳
57,14,28,2019-06-03 06:56:01,1,菜市口西,垂杨柳
57,14,28,2019-06-03 06:56:01,1,菜市口西,垂杨柳
57,14,30,2019-06-03 06:56:01,1,菜市口西,双花园
57,15,17,2019-06-03 06:57:01,1,虎坊桥路口西,板章路
57,15,15,2019-06-03 06:57:01,1,虎坊桥路口西,虎坊桥路口西
57,16,28,2019-06-03 07:01:01,1,虎坊桥路口东,垂杨柳
57,16,29,2019-06-03 07:02:01,1,虎坊桥路口东,双井桥北
57,17,27,2019-06-03 07:03:01,1,板章路,马圈
57,18,28,2019-06-03 07:07:01,1,过街楼,垂杨柳
57,22,26,2019-06-03 07:10:01,1,磁器口西,广渠门内
57,24,29,2019-06-03 07:14:01,1,培新街,双井桥北
57,24,29,2019-06-03 07:14:01,1,培新街,双井桥北
57,24,28,2019-06-03 07:14:01,1,培新街,垂杨柳
57,24,29,2019-06-03 07:14:01,1,培新街,双井桥北
57,24,29,2019-06-03 07:14:01,1,培新街,双井桥北
57,25,29,2019-06-03 07:16:01,1,安化楼,双井桥北
57,26,29,2019-06-03 07:16:01,1,广渠门内,双井桥北
57,25,26,2019-06-03 07:16:01,1,安化楼,广渠门内
57,26,29,2019-06-03 07:16:01,1,广渠门内,双井桥北
57,26,26,2019-06-03 07:16:01,1,广渠门内,广渠门内
57,26,29,2019-06-03 07:16:01,1,广渠门内,双井桥北
57,27,28,2019-06-03 07:17:01,1,马圈,垂杨柳
57,26,29,2019-06-03 07:17:01,1,广渠门内,双井桥北
57,26,27,2019-06-03 07:17:01,1,广渠门内,马圈
57,27,27,2019-06-03 07:17:01,1,马圈,马圈
57,26,32,2019-06-03 07:17:01,1,广渠门内,大北窑东
57,26,34,2019-06-03 07:17:01,1,广渠门内,四惠枢纽站
57,26,31,2019-06-03 07:17:01,1,广渠门内,大北窑南
57,27,32,2019-06-03 07:17:01,1,马圈,大北窑东
57,27,28,2019-06-03 07:17:01,1,马圈,垂杨柳
57,27,29,2019-06-03 07:19:01,1,马圈,双井桥北
57,27,32,2019-06-03 07:19:01,1,马圈,大北窑东
57,27,32,2019-06-03 07:19:01,1,马圈,大北窑东
57,28,32,2019-06-03 07:20:01,1,垂杨柳,大北窑东
57,29,34,2019-06-03 07:25:01,1,双井桥北,四惠枢纽站
57,29,32,2019-06-03 07:25:01,1,双井桥北,大北窑东
57,29,34,2019-06-03 07:25:01,1,双井桥北,四惠枢纽站
57,30,34,2019-06-03 07:26:01,1,双花园,四惠枢纽站
57,30,34,2019-06-03 07:26:01,1,双花园,四惠枢纽站
57,30,32,2019-06-03 07:26:01,1,双花园,大北窑东
57,30,34,2019-06-03 07:26:01,1,双花园,四惠枢纽站
57,32,32,2019-06-03 07:31:01,1,大北窑东,大北窑东
57,32,34,2019-06-03 07:33:01,1,大北窑东,四惠枢纽站
57,32,32,2019-06-03 07:33:01,1,大北窑东,大北窑东
57,32,32,2019-06-03 07:34:01,1,大北窑东,大北窑东
57,1,16,2019-06-03 07:34:01,1,靛厂新村,虎坊桥路口东
57,1,13,2019-06-03 07:34:01,1,靛厂新村,牛街路口东
57,1,16,2019-06-03 07:34:01,1,靛厂新村,虎坊桥路口东
57,1,2,2019-06-03 07:35:01,1,靛厂新村,岳各庄东路北口
57,1,13,2019-06-03 07:35:01,1,靛厂新村,牛街路口东
57,2,13,2019-06-03 07:36:01,1,岳各庄东路北口,牛街路口东
57,2,25,2019-06-03 07:36:01,1,岳各庄东路北口,安化楼
57,2,7,2019-06-03 07:36:01,1,岳各庄东路北口,六里桥西
57,2,6,2019-06-03 07:36:01,1,岳各庄东路北口,小井路口东
57,3,6,2019-06-03 07:38:01,1,靛厂村南站,小井路口东
57,4,12,2019-06-03 07:38:01,1,水衙沟路东口,广安门内
57,3,11,2019-06-03 07:38:01,1,靛厂村南站,达官营
57,3,11,2019-06-03 07:38:01,1,靛厂村南站,达官营
57,4,6,2019-06-03 07:39:01,1,水衙沟路东口,小井路口东
57,4,6,2019-06-03 07:39:01,1,水衙沟路东口,小井路口东
57,6,14,2019-06-03 07:43:01,1,小井路口东,菜市口西
57,6,10,2019-06-03 07:43:01,1,小井路口东,湾子
57,6,10,2019-06-03 07:43:01,1,小井路口东,湾子
57,7,21,2019-06-03 07:47:01,1,六里桥西,水道子
57,7,11,2019-06-03 07:47:01,1,六里桥西,达官营
57,7,14,2019-06-03 07:52:01,1,六里桥西,菜市口西
57,7,12,2019-06-03 07:52:01,1,六里桥西,广安门内
57,7,20,2019-06-03 07:52:01,1,六里桥西,桥湾
57,7,25,2019-06-03 07:52:01,1,六里桥西,安化楼
57,7,25,2019-06-03 07:52:01,1,六里桥西,安化楼
57,7,25,2019-06-03 07:52:01,1,六里桥西,安化楼
57,7,15,2019-06-03 07:52:01,1,六里桥西,虎坊桥路口西
57,7,16,2019-06-03 07:52:01,1,六里桥西,虎坊桥路口东
57,7,10,2019-06-03 07:52:01,1,六里桥西,湾子
57,7,10,2019-06-03 07:52:01,1,六里桥西,湾子
57,7,13,2019-06-03 07:53:01,1,六里桥西,牛街路口东
57,7,13,2019-06-03 07:53:01,1,六里桥西,牛街路口东
57,7,24,2019-06-03 07:53:01,1,六里桥西,培新街
57,7,10,2019-06-03 07:53:01,1,六里桥西,湾子
57,9,15,2019-06-03 07:56:01,1,莲花池,虎坊桥路口西
57,9,12,2019-06-03 07:56:01,1,莲花池,广安门内
57,10,21,2019-06-03 08:01:01,1,湾子,水道子
57,10,19,2019-06-03 08:01:01,1,湾子,东城三里河
57,10,12,2019-06-03 08:01:01,1,湾子,广安门内
57,10,16,2019-06-03 08:01:01,1,湾子,虎坊桥路口东
57,10,19,2019-06-03 08:01:01,1,湾子,东城三里河
57,11,12,2019-06-03 08:01:01,1,达官营,广安门内
57,10,11,2019-06-03 08:01:01,1,湾子,达官营
57,10,12,2019-06-03 08:01:01,1,湾子,广安门内
57,11,19,2019-06-03 08:03:01,1,达官营,东城三里河
57,11,13,2019-06-03 08:03:01,1,达官营,牛街路口东
57,11,17,2019-06-03 08:03:01,1,达官营,板章路
57,11,24,2019-06-03 08:03:01,1,达官营,培新街
57,12,19,2019-06-03 08:07:01,1,广安门内,东城三里河
57,12,19,2019-06-03 08:07:01,1,广安门内,东城三里河
57,13,24,2019-06-03 08:12:01,1,牛街路口东,培新街
57,14,25,2019-06-03 08:15:01,1,菜市口西,安化楼
57,14,16,2019-06-03 08:15:01,1,菜市口西,虎坊桥路口东
57,16,25,2019-06-03 08:20:01,1,虎坊桥路口东,安化楼
57,16,18,2019-06-03 08:20:01,1,虎坊桥路口东,过街楼
57,16,24,2019-06-03 08:20:01,1,虎坊桥路口东,培新街
57,17,25,2019-06-03 08:22:01,1,板章路,安化楼
57,17,19,2019-06-03 08:22:01,1,板章路,东城三里河
57,18,18,2019-06-03 08:29:01,1,过街楼,过街楼
57,1,13,2019-06-03 06:32:01,1,靛厂新村,牛街路口东
57,1,10,2019-06-03 06:32:01,1,靛厂新村,湾子
57,1,10,2019-06-03 06:32:01,1,靛厂新村,湾子
57,1,11,2019-06-03 06:32:01,1,靛厂新村,达官营
57,2,2,2019-06-03 06:32:01,1,岳各庄东路北口,岳各庄东路北口
57,2,8,2019-06-03 06:33:01,1,岳各庄东路北口,六里桥东
57,3,5,2019-06-03 06:33:01,1,靛厂村南站,白塔村
57,3,5,2019-06-03 06:34:01,1,靛厂村南站,白塔村
57,4,8,2019-06-03 06:35:01,1,水衙沟路东口,六里桥东
57,4,8,2019-06-03 06:35:01,1,水衙沟路东口,六里桥东
57,4,8,2019-06-03 06:35:01,1,水衙沟路东口,六里桥东
57,4,8,2019-06-03 06:35:01,1,水衙沟路东口,六里桥东
57,4,5,2019-06-03 06:35:01,1,水衙沟路东口,白塔村
57,4,17,2019-06-03 06:35:01,1,水衙沟路东口,板章路
57,4,16,2019-06-03 06:35:01,1,水衙沟路东口,虎坊桥路口东
57,5,24,2019-06-03 06:38:01,1,白塔村,培新街
57,5,16,2019-06-03 06:38:01,1,白塔村,虎坊桥路口东
57,5,27,2019-06-03 06:40:01,1,白塔村,马圈
57,5,13,2019-06-03 06:40:01,1,白塔村,牛街路口东
57,5,17,2019-06-03 06:41:01,1,白塔村,板章路
57,8,8,2019-06-03 06:43:01,1,六里桥东,六里桥东
57,8,8,2019-06-03 06:43:01,1,六里桥东,六里桥东
57,8,24,2019-06-03 06:43:01,1,六里桥东,培新街
57,8,24,2019-06-03 06:43:01,1,六里桥东,培新街
57,8,28,2019-06-03 06:43:01,1,六里桥东,垂杨柳
57,8,24,2019-06-03 06:43:01,1,六里桥东,培新街
57,8,27,2019-06-03 06:43:01,1,六里桥东,马圈
57,8,24,2019-06-03 06:43:01,1,六里桥东,培新街
57,8,20,2019-06-03 06:43:01,1,六里桥东,桥湾
57,8,20,2019-06-03 06:43:01,1,六里桥东,桥湾
57,8,18,2019-06-03 06:43:01,1,六里桥东,过街楼
57,8,13,2019-06-03 06:43:01,1,六里桥东,牛街路口东
57,8,16,2019-06-03 06:43:01,1,六里桥东,虎坊桥路口东
57,8,16,2019-06-03 06:43:01,1,六里桥东,虎坊桥路口东
57,8,24,2019-06-03 06:43:01,1,六里桥东,培新街
57,8,31,2019-06-03 06:43:01,1,六里桥东,大北窑南
57,8,33,2019-06-03 06:43:01,1,六里桥东,郎家园
57,8,31,2019-06-03 06:43:01,1,六里桥东,大北窑南
57,8,12,2019-06-03 06:44:01,1,六里桥东,广安门内
57,8,12,2019-06-03 06:44:01,1,六里桥东,广安门内
57,8,12,2019-06-03 06:44:01,1,六里桥东,广安门内
57,8,8,2019-06-03 06:44:01,1,六里桥东,六里桥东
57,8,9,2019-06-03 06:44:01,1,六里桥东,莲花池
57,8,12,2019-06-03 06:44:01,1,六里桥东,广安门内
57,8,8,2019-06-03 06:44:01,1,六里桥东,六里桥东
57,8,8,2019-06-03 06:44:01,1,六里桥东,六里桥东
57,8,8,2019-06-03 06:44:01,1,六里桥东,六里桥东
57,8,12,2019-06-03 06:44:01,1,六里桥东,广安门内
57,8,12,2019-06-03 06:44:01,1,六里桥东,广安门内
57,8,10,2019-06-03 06:44:01,1,六里桥东,湾子
57,8,12,2019-06-03 06:44:01,1,六里桥东,广安门内
57,8,22,2019-06-03 06:44:01,1,六里桥东,磁器口西
57,8,12,2019-06-03 06:44:01,1,六里桥东,广安门内
57,8,14,2019-06-03 06:44:01,1,六里桥东,菜市口西
57,8,15,2019-06-03 06:44:01,1,六里桥东,虎坊桥路口西
57,8,13,2019-06-03 06:44:01,1,六里桥东,牛街路口东
57,8,13,2019-06-03 06:44:01,1,六里桥东,牛街路口东
57,8,12,2019-06-03 06:44:01,1,六里桥东,广安门内
57,8,12,2019-06-03 06:44:01,1,六里桥东,广安门内
57,8,13,2019-06-03 06:44:01,1,六里桥东,牛街路口东
57,8,16,2019-06-03 06:44:01,1,六里桥东,虎坊桥路口东
57,8,29,2019-06-03 06:44:01,1,六里桥东,双井桥北
57,8,33,2019-06-03 06:44:01,1,六里桥东,郎家园
57,8,31,2019-06-03 06:44:01,1,六里桥东,大北窑南
57,8,29,2019-06-03 06:44:01,1,六里桥东,双井桥北
57,10,12,2019-06-03 06:49:01,1,湾子,广安门内
57,10,12,2019-06-03 06:49:01,1,湾子,广安门内
57,10,13,2019-06-03 06:49:01,1,湾子,牛街路口东
57,10,12,2019-06-03 06:49:01,1,湾子,广安门内
57,10,13,2019-06-03 06:51:01,1,湾子,牛街路口东
57,10,13,2019-06-03 06:51:01,1,湾子,牛街路口东
57,10,17,2019-06-03 06:52:01,1,湾子,板章路
57,11,13,2019-06-03 06:53:01,1,达官营,牛街路口东
57,11,12,2019-06-03 06:53:01,1,达官营,广安门内
57,11,11,2019-06-03 06:53:01,1,达官营,达官营
57,11,12,2019-06-03 06:53:01,1,达官营,广安门内
57,11,12,2019-06-03 06:53:01,1,达官营,广安门内
57,11,28,2019-06-03 06:53:01,1,达官营,垂杨柳
57,11,28,2019-06-03 06:53:01,1,达官营,垂杨柳
57,11,17,2019-06-03 06:53:01,1,达官营,板章路
57,11,16,2019-06-03 06:53:01,1,达官营,虎坊桥路口东
57,11,13,2019-06-03 06:53:01,1,达官营,牛街路口东
57,12,24,2019-06-03 06:56:01,1,广安门内,培新街
57,12,33,2019-06-03 06:56:01,1,广安门内,郎家园
57,12,24,2019-06-03 06:57:01,1,广安门内,培新街
57,12,13,2019-06-03 06:57:01,1,广安门内,牛街路口东
57,13,28,2019-06-03 07:00:01,1,牛街路口东,垂杨柳
57,13,28,2019-06-03 07:00:01,1,牛街路口东,垂杨柳
57,13,18,2019-06-03 07:00:01,1,牛街路口东,过街楼
57,13,24,2019-06-03 07:00:01,1,牛街路口东,培新街
57,13,16,2019-06-03 07:00:01,1,牛街路口东,虎坊桥路口东
57,13,33,2019-06-03 07:00:01,1,牛街路口东,郎家园
57,13,13,2019-06-03 07:01:01,1,牛街路口东,牛街路口东
57,13,34,2019-06-03 07:03:01,1,牛街路口东,四惠枢纽站
57,13,34,2019-06-03 07:03:01,1,牛街路口东,四惠枢纽站
57,13,31,2019-06-03 07:03:01,1,牛街路口东,大北窑南
57,13,34,2019-06-03 07:03:01,1,牛街路口东,四惠枢纽站
57,13,29,2019-06-03 07:03:01,1,牛街路口东,双井桥北
57,15,28,2019-06-03 07:05:01,1,虎坊桥路口西,垂杨柳
57,15,24,2019-06-03 07:05:01,1,虎坊桥路口西,培新街
57,15,28,2019-06-03 07:05:01,1,虎坊桥路口西,垂杨柳
57,15,17,2019-06-03 07:05:01,1,虎坊桥路口西,板章路
57,15,18,2019-06-03 07:05:01,1,虎坊桥路口西,过街楼
57,15,31,2019-06-03 07:05:01,1,虎坊桥路口西,大北窑南
57,15,31,2019-06-03 07:05:01,1,虎坊桥路口西,大北窑南
57,16,34,2019-06-03 07:08:01,1,虎坊桥路口东,四惠枢纽站
57,17,28,2019-06-03 07:10:01,1,板章路,垂杨柳
57,18,34,2019-06-03 07:13:01,1,过街楼,四惠枢纽站
57,18,33,2019-06-03 07:13:01,1,过街楼,郎家园
57,19,28,2019-06-03 07:14:01,1,东城三里河,垂杨柳
57,20,24,2019-06-03 07:14:01,1,桥湾,培新街
57,20,24,2019-06-03 07:15:01,1,桥湾,培新街
57,20,24,2019-06-03 07:15:01,1,桥湾,培新街
57,20,32,2019-06-03 07:15:01,1,桥湾,大北窑东
57,20,33,2019-06-03 07:15:01,1,桥湾,郎家园
57,22,28,2019-06-03 07:16:01,1,磁器口西,垂杨柳
57,22,22,2019-06-03 07:16:01,1,磁器口西,磁器口西
57,23,33,2019-06-03 07:18:01,1,榄杆市,郎家园
57,23,33,2019-06-03 07:18:01,1,榄杆市,郎家园
57,23,28,2019-06-03 07:18:01,1,榄杆市,垂杨柳
57,23,34,2019-06-03 07:19:01,1,榄杆市,四惠枢纽站
57,24,28,2019-06-03 07:23:01,1,培新街,垂杨柳
57,24,28,2019-06-03 07:23:01,1,培新街,垂杨柳
57,24,24,2019-06-03 07:23:01,1,培新街,培新街
57,24,34,2019-06-03 07:23:01,1,培新街,四惠枢纽站
57,24,31,2019-06-03 07:23:01,1,培新街,大北窑南
57,24,28,2019-06-03 07:23:01,1,培新街,垂杨柳
57,24,31,2019-06-03 07:23:01,1,培新街,大北窑南
57,24,27,2019-06-03 07:24:01,1,培新街,马圈
57,24,28,2019-06-03 07:24:01,1,培新街,垂杨柳
57,24,29,2019-06-03 07:24:01,1,培新街,双井桥北
57,24,29,2019-06-03 07:24:01,1,培新街,双井桥北
57,24,28,2019-06-03 07:24:01,1,培新街,垂杨柳
57,24,33,2019-06-03 07:24:01,1,培新街,郎家园
57,24,31,2019-06-03 07:24:01,1,培新街,大北窑南
57,24,28,2019-06-03 07:24:01,1,培新街,垂杨柳
57,24,34,2019-06-03 07:24:01,1,培新街,四惠枢纽站
57,24,31,2019-06-03 07:24:01,1,培新街,大北窑南
57,24,32,2019-06-03 07:24:01,1,培新街,大北窑东
57,27,28,2019-06-03 07:27:01,1,马圈,垂杨柳
57,27,27,2019-06-03 07:27:01,1,马圈,马圈
57,27,27,2019-06-03 07:27:01,1,马圈,马圈
57,27,34,2019-06-03 07:27:01,1,马圈,四惠枢纽站
57,27,34,2019-06-03 07:27:01,1,马圈,四惠枢纽站
57,27,33,2019-06-03 07:27:01,1,马圈,郎家园
57,27,33,2019-06-03 07:27:01,1,马圈,郎家园
57,27,32,2019-06-03 07:27:01,1,马圈,大北窑东
57,27,34,2019-06-03 07:27:01,1,马圈,四惠枢纽站
57,27,33,2019-06-03 07:27:01,1,马圈,郎家园
57,27,32,2019-06-03 07:27:01,1,马圈,大北窑东
57,27,34,2019-06-03 07:28:01,1,马圈,四惠枢纽站
57,27,33,2019-06-03 07:28:01,1,马圈,郎家园
57,27,33,2019-06-03 07:28:01,1,马圈,郎家园
57,27,29,2019-06-03 07:28:01,1,马圈,双井桥北
57,28,34,2019-06-03 07:35:01,1,垂杨柳,四惠枢纽站
57,28,33,2019-06-03 07:35:01,1,垂杨柳,郎家园
